frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost,raw_angle,model_angle_smooth,trajectory_angle_smooth,estimated_speed,fused_angle,fused_weight_x,pid_mode,target_angle,angle_error,target_x,target_y,distance_error,ble_speed_left,ble_speed_right,post_ph4_spin_elapsed_s,post_ph4_re_rfb_elapsed_s
879,09:51:45.314,ROI,160,160,256,256,8.42,9.32,6.95,0.0,107.30,725.14,200.87,124.27,82.72,0.9787,9.8000,16.6700,0.0000,0.0000,0.8051,0,16.6700,17.4089,15.3261,2.7679,15.8789,0.2654,PHASE_4_FWD_BWD,16.20,-0.32,727.7,209.2,8.71,0,0,,
880,09:51:45.376,ROI,160,160,256,256,9.34,10.05,7.4,0.0,99.50,725.35,201.57,124.72,84.93,0.9705,12.1400,15.8800,0.0000,0.0000,0.8302,0,15.8800,16.7883,15.3108,2.6156,15.7195,0.2766,COMPLETED,16.20,-0.48,727.7,209.2,7.99,0,0,,
881,09:51:45.424,ROI,160,160,256,256,10.72,11.60,10.1,0.0,86.19,723.64,201.03,124.46,82.67,0.9474,10.7900,16.0500,0.0000,0.0000,0.8287,0,16.0500,16.3109,15.1378,2.4815,15.4748,0.2872,POST_PH4_SPIN,16.20,-0.73,727.7,209.2,0.00,0,0,0.050,
882,09:51:45.488,ROI,160,160,256,256,12.88,13.73,7.475,28.475,72.86,723.42,202.10,125.78,82.54,0.9644,10.0900,15.7200,0.0000,0.0000,0.7886,0,15.7200,16.4736,14.9236,2.3447,15.3870,0.2990,POST_PH4_SPIN,16.20,-0.81,727.7,209.2,0.00,0,0,0.116,
883,09:51:45.536,ROI,160,160,256,256,10.14,10.89,11.325,0.0,91.80,722.82,202.50,123.50,82.82,0.9728,10.0800,16.1000,2.0900,21.9900,0.7909,0,16.1000,16.1914,14.6188,2.1590,15.1166,0.3166,POST_PH4_SPIN,16.20,-1.08,727.7,209.2,0.00,0,0,0.161,
884,09:51:45.664,ROI,160,160,256,256,9.69,10.57,6.7,0.0,94.60,723.41,202.43,125.55,83.38,0.9771,9.2800,15.4500,0.0000,0.0000,0.7849,0,15.4500,15.9133,14.2500,1.9897,14.8063,0.3345,POST_PH4_SPIN,16.20,-1.39,727.7,209.2,0.00,0,0,0.289,
885,09:51:45.712,ROI,160,160,256,256,10.93,11.68,10.5,0.0,85.63,722.87,202.38,123.87,83.55,0.9846,10.5900,16.1800,2.7200,21.1000,0.8096,0,16.1800,15.7618,13.7837,1.7427,14.5049,0.3646,POST_PH4_SPIN,16.20,-1.70,727.7,209.2,0.00,0,0,0.338,
886,09:51:45.777,ROI,160,160,256,256,9.11,10.02,14.525,0.0,99.85,723.41,202.45,125.94,83.49,0.9821,9.6100,15.2700,0.0000,0.0000,0.7926,0,15.2700,15.7644,13.3703,1.5293,14.3169,0.3954,POST_PH4_SPIN,16.20,-1.88,727.7,209.2,0.00,0,0,0.401,
887,09:51:45.840,ROI,160,160,256,256,14.69,15.57,0.0,0.0,64.25,723.02,202.42,124.14,83.73,0.9830,10.7600,16.2200,2.3200,21.4900,0.8112,0,16.2200,15.6094,13.1273,1.2732,14.2192,0.4399,POST_PH4_RE_RFB,16.20,-1.98,727.7,209.2,0.00,0,0,,0.068
888,09:51:45.889,ROI,160,160,256,256,11.71,12.40,0.0,0.0,80.66,722.94,202.34,124.08,83.68,0.9968,10.7500,16.3000,2.7700,21.1000,0.8147,0,16.3000,15.4356,12.9391,1.0905,14.1333,0.4784,POST_PH4_RE_RFB,16.20,-2.07,727.7,209.2,0.00,0,0,,0.114
889,09:51:45.952,ROI,160,160,256,256,9.23,9.97,0.0,0.0,100.32,723.60,202.58,125.68,83.42,0.9817,9.8500,15.2400,0.0000,0.0000,0.7938,0,15.2400,15.0808,12.7614,0.8855,13.9915,0.5304,POST_PH4_RE_RFB,16.20,-2.21,727.7,209.2,0.00,0,0,,0.174
890,09:51:46.016,ROI,160,160,256,256,12.50,13.56,7.175,0.0,73.74,722.82,202.26,123.94,83.66,0.9787,10.7700,16.3800,2.1300,21.9600,0.8154,0,16.3800,15.3902,12.5364,0.7520,14.1652,0.5708,POST_PH4_RE_RFB,16.20,-2.03,727.7,209.2,0.00,0,0,,0.242
891,09:51:46.130,ROI,160,160,256,256,9.46,10.17,7.775,0.0,98.30,723.36,202.50,125.86,83.02,0.9773,9.6800,15.1800,0.0000,0.0000,0.7933,0,15.1800,15.2401,12.1022,0.6016,14.0614,0.6244,POST_PH4_RE_RFB,16.20,-2.14,727.7,209.2,0.00,0,0,,0.353
892,09:51:46.178,ROI,160,160,256,256,9.84,10.56,20.875,0.0,94.65,723.37,202.19,124.03,83.47,0.9784,10.6500,16.0200,2.1900,21.5000,0.8155,0,16.0200,15.4457,11.9525,0.4532,14.3564,0.6882,POST_PH4_RE_RFB,16.20,-1.84,727.7,209.2,0.00,0,0,,0.401
893,09:51:46.240,ROI,160,160,256,256,9.30,10.00,15.2,0.0,99.96,724.46,202.11,125.65,83.20,0.9796,9.4500,16.6200,0.0000,0.0000,0.7687,0,16.6200,15.6771,12.2342,0.2920,14.8989,0.7740,POST_PH4_RE_RFB,16.20,-1.30,727.7,209.2,0.00,0,0,,0.462
894,09:51:46.304,ROI,160,160,256,256,9.95,10.64,14.475,0.0,93.96,725.39,201.68,123.58,81.44,0.9628,10.5300,15.4100,2.1300,21.1200,0.8081,0,15.4100,15.6159,14.9184,0.1348,15.5331,0.8812,POST_PH4_RE_RFB,16.20,-0.67,727.7,209.2,0.00,0,0,,0.527
895,09:51:46.352,ROI,160,160,256,256,9.70,10.40,20.725,0.0,96.12,726.38,201.59,123.86,82.78,0.9683,9.9800,15.5100,0.0000,0.0000,0.7880,0,15.5100,15.6512,28.8303,0.0446,16.2144,0.9573,POST_PH4_RE_RFB,16.20,0.01,727.7,209.2,0.00,0,0,,0.575
896,09:51:46.417,ROI,160,160,256,256,8.41,9.14,7.175,0.0,109.37,727.68,201.59,125.02,83.06,0.9761,10.6900,15.6000,0.0000,0.0000,0.7999,0,15.6000,15.6692,22.7107,0.1026,16.3241,0.9070,POST_PH4_RE_RFB,16.20,0.12,727.7,209.2,0.00,0,0,,0.639
897,09:51:46.529,ROI,160,160,256,256,7.58,8.75,7.6,0.0,114.28,730.49,200.58,125.87,82.66,0.9337,9.1300,16.4500,0.0000,0.0000,0.7798,0,16.4500,15.8743,20.6238,0.2365,16.7826,0.8088,POST_PH4_RE_RFB,16.20,0.58,727.7,209.2,0.00,0,0,,0.750
898,09:51:46.594,ROI,160,160,256,256,8.90,9.72,13.875,0.0,102.93,733.71,200.24,125.92,83.38,0.9421,10.7500,16.3800,0.0000,0.0000,0.8142,0,16.3800,15.9812,19.1121,0.4240,16.9134,0.7023,POST_PH4_RE_RFB,16.20,0.71,727.7,209.2,0.00,0,0,,0.816
899,09:51:46.656,ROI,160,160,256,256,7.51,8.24,7.425,0.0,121.41,735.66,201.06,125.95,86.13,0.9391,11.1800,16.6100,0.0000,0.0000,0.7984,0,16.6100,16.1453,17.7257,0.5942,16.7343,0.6273,POST_PH4_RE_RFB,16.20,0.53,727.7,209.2,0.00,0,0,,0.877
900,09:51:46.706,ROI,160,160,256,256,7.53,8.22,19.025,0.0,121.59,737.42,200.74,126.05,85.50,0.9655,10.2300,17.4000,0.0000,0.0000,0.7896,0,17.4000,16.4246,16.2120,0.7634,16.3326,0.5671,POST_PH4_RE_RFB,16.20,0.13,727.7,209.2,0.00,0,0,,0.927
901,09:51:46.769,ROI,160,160,256,256,9.12,9.82,14.075,0.0,101.83,739.64,199.20,125.95,82.66,0.9311,10.3400,17.3100,0.0000,0.0000,0.8404,0,17.3100,16.6982,14.8350,0.9339,15.7984,0.5171,POST_PH4_RE_RFB,16.20,-0.40,727.7,209.2,0.00,0,0,,0.992
902,09:51:46.816,ROI,160,160,256,256,8.94,9.65,21.2,0.0,103.67,741.43,198.78,124.37,83.65,0.9605,9.5700,18.2100,0.0000,0.0000,0.7943,0,18.2100,17.0626,13.5718,1.1129,15.2240,0.4733,POST_PH4_RE_RFB,16.20,-0.98,727.7,209.2,0.00,0,0,,1.038
903,09:51:46.946,ROI,160,160,256,256,9.53,10.36,6.525,0.0,96.49,746.44,198.48,126.70,86.11,0.8976,12.1300,18.0700,0.0000,0.0000,0.8767,0,18.0700,17.4311,12.2849,1.3312,14.4924,0.4290,POST_PH4_RE_RFB,16.20,-1.71,727.7,209.2,0.00,0,0,,1.169
904,09:51:46.993,ROI,160,160,256,256,8.69,9.56,21.0,0.0,104.62,753.46,196.70,121.94,83.22,0.8578,11.5800,16.4900,0.0000,0.0000,0.8963,0,16.4900,17.3418,11.0910,1.6369,13.4615,0.3792,POST_PH4_RE_RFB,16.20,-2.74,727.7,209.2,0.00,0,0,,1.215
905,09:51:47.056,ROI,160,160,256,256,7.62,8.32,14.75,0.0,120.15,753.67,194.62,125.68,81.94,0.9234,11.3400,17.6700,0.0000,0.0000,0.8940,0,17.6700,17.5782,10.2547,1.8825,12.7954,0.3469,POST_PH4_RE_RFB,16.20,-3.40,727.7,209.2,0.00,0,0,,1.277
906,09:51:47.120,ROI,160,160,256,256,7.59,8.30,6.925,0.0,120.44,757.22,193.28,124.85,81.82,0.9151,11.8100,17.5000,0.0000,0.0000,0.8924,0,17.5000,17.7633,9.7000,2.1282,12.2777,0.3197,POST_PH4_RE_RFB,16.20,-3.92,727.7,209.2,0.00,0,0,,1.341
907,09:51:47.168,ROI,160,160,256,256,7.60,8.31,19.65,0.0,120.34,759.35,192.17,125.06,81.65,0.9410,13.8200,19.0800,0.0000,0.0000,0.9039,0,19.0800,18.1330,9.3447,2.3539,11.9650,0.2982,POST_PH4_RE_RFB,16.20,-4.23,727.7,209.2,0.00,0,0,,1.389
908,09:51:47.232,ROI,160,160,256,256,8.13,9.13,14.2,0.0,109.48,763.75,192.00,125.07,83.22,0.9151,13.7700,17.2800,0.0000,0.0000,0.8936,0,17.2800,18.1935,9.0650,2.5657,11.6251,0.2805,POST_PH4_RE_RFB,16.20,-4.57,727.7,209.2,0.00,0,0,,1.454
909,09:51:47.298,ROI,160,160,256,256,8.94,9.64,13.775,0.0,103.77,765.66,190.54,124.06,79.25,0.9241,13.6400,18.7000,0.0000,0.0000,0.9077,0,18.7000,18.3956,8.7816,2.7384,11.3533,0.2675,POST_PH4_RE_RFB,16.20,-4.85,727.7,209.2,0.00,0,0,,1.520
910,09:51:47.345,ROI,160,160,256,256,7.55,8.25,10.275,0.0,121.17,767.32,190.51,128.26,79.30,0.9665,13.9300,19.1800,0.0000,0.0000,0.8766,0,19.1800,18.7274,8.6651,2.8508,11.2781,0.2597,POST_PH4_RE_RFB,16.20,-4.92,727.7,209.2,0.00,0,0,,1.566
911,09:51:47.458,ROI,160,160,288,288,8.51,9.25,7.5,0.0,108.05,773.37,189.41,124.67,82.53,0.8751,13.7700,21.8400,0.0000,0.0000,0.8354,0,21.8400,19.6150,8.7639,2.9980,11.4780,0.2501,POST_PH4_RE_RFB,16.20,-4.72,727.7,209.2,0.00,0,0,,1.680
912,09:51:47.522,ROI,160,160,256,256,7.50,8.19,14.225,0.0,122.08,778.04,188.39,125.38,84.02,0.9064,14.2800,14.7800,0.0000,0.0000,0.8996,0,14.7800,18.8315,10.1613,3.1447,12.2531,0.2413,POST_PH4_RE_RFB,16.20,-3.95,727.7,209.2,0.00,0,0,,1.743
913,09:51:47.584,ROI,160,160,256,256,7.60,8.28,14.375,0.0,120.82,780.82,186.54,125.86,81.12,0.9158,14.2300,16.1700,0.0000,0.0000,0.9086,0,16.1700,18.3546,18.0391,3.2542,18.1133,0.2351,POST_PH4_RE_RFB,16.20,1.91,727.7,209.2,0.00,0,0,,1.805
914,09:51:47.633,ROI,160,160,256,256,7.53,8.21,19.25,0.0,121.86,786.18,185.60,124.53,80.85,0.8976,14.5900,18.2100,0.0000,0.0000,0.8763,0,18.2100,18.2937,16.8722,3.3668,17.1978,0.2290,POST_PH4_RE_RFB,16.20,1.00,727.7,209.2,0.00,0,0,,1.854
915,09:51:47.697,ROI,160,160,256,256,8.76,9.45,14.075,0.0,105.87,788.67,185.45,125.63,81.46,0.9538,14.9400,17.0100,0.0000,0.0000,0.8721,0,17.0100,18.0359,17.2367,3.4554,17.4161,0.2244,POST_PH4_RE_RFB,16.20,1.22,727.7,209.2,0.00,0,0,,1.919
916,09:51:47.761,ROI,160,160,256,256,7.95,8.66,14.2,0.0,115.47,792.58,184.92,124.96,79.23,0.9146,13.7200,16.1600,0.0000,0.0000,0.8754,0,16.1600,17.5865,17.6606,3.5508,17.6443,0.2197,POST_PH4_RE_RFB,16.20,1.44,727.7,209.2,0.00,0,0,,1.983
917,09:51:47.809,ROI,160,160,256,256,7.46,8.16,20.075,47.875,122.58,792.51,184.53,128.40,81.50,0.9461,12.8300,19.4400,0.0000,0.0000,0.8119,0,19.4400,17.8378,17.9440,3.5536,17.9207,0.2196,POST_PH4_RE_RFB,16.20,1.72,727.7,209.2,0.00,0,0,,2.030
918,09:51:47.938,ROI,160,160,288,288,7.56,8.28,3.25,0.0,120.81,800.39,184.09,125.44,82.06,0.8743,12.9600,15.6800,0.0000,0.0000,0.8555,0,15.6800,17.3577,17.8331,3.6044,17.7299,0.2172,POST_PH4_RE_RFB,16.20,1.53,727.7,209.2,0.00,0,0,,2.159
919,09:51:47.985,ROI,160,160,256,256,7.55,8.27,10.05,0.0,120.92,802.43,182.80,126.38,80.62,0.9384,11.0000,16.1300,0.0000,0.0000,0.8538,0,16.1300,16.9899,17.5814,3.6119,17.4531,0.2168,POST_PH4_RE_RFB,16.20,1.25,727.7,209.2,0.00,0,0,,2.206
920,09:51:48.048,ROI,160,160,256,256,7.73,8.72,14.05,0.0,114.65,809.25,181.90,124.38,82.24,0.8785,10.7000,15.8700,0.0000,0.0000,0.7812,0,15.8700,16.6895,17.1400,3.6415,17.0430,0.2154,POST_PH4_RE_RFB,16.20,0.84,727.7,209.2,0.00,0,0,,2.270
921,09:51:48.098,ROI,160,160,256,256,7.41,8.11,19.3,0.0,123.24,809.82,181.08,129.23,81.22,0.9438,8.8600,15.2400,0.0000,0.0000,0.7592,0,15.2400,16.2857,16.4562,3.6372,16.4194,0.2156,POST_PH4_RE_RFB,16.20,0.22,727.7,209.2,0.00,0,0,,2.318
922,09:51:48.160,ROI,160,160,288,288,7.55,8.28,14.3,0.0,120.82,814.27,180.95,125.91,82.06,0.9233,11.0300,13.6000,0.0000,0.0000,0.8283,0,13.6000,15.4204,15.5166,3.7167,15.4962,0.2120,POST_PH4_RE_RFB,16.20,-0.70,727.7,209.2,0.00,0,0,,2.381
923,09:51:48.225,ROI,160,160,256,256,7.46,8.14,13.8,0.0,122.81,816.67,179.73,123.87,79.06,0.9274,8.5000,16.9200,0.0000,0.0000,0.7787,0,16.9200,15.4163,14.6093,3.7259,14.7801,0.2116,POST_PH4_RE_RFB,16.20,-1.42,727.7,209.2,0.00,0,0,,2.446
924,09:51:48.273,ROI,160,160,256,256,7.89,8.58,19.95,0.0,116.62,820.80,179.00,121.22,80.69,0.9167,8.4400,17.9300,0.0000,0.0000,0.7220,0,17.9300,15.6133,13.7757,3.7487,14.1627,0.2106,POST_PH4_RE_RFB,16.20,-2.04,727.7,209.2,0.00,0,0,,2.494
925,09:51:48.402,ROI,160,160,256,256,10.61,11.48,6.475,34.05,87.11,827.76,177.34,123.82,79.30,0.8581,9.8700,15.3200,0.0000,0.0000,0.8143,0,15.3200,15.4440,13.0599,3.8080,13.5557,0.2080,POST_PH4_RE_RFB,16.20,-2.64,727.7,209.2,0.00,0,0,,2.626
926,09:51:48.449,ROI,160,160,256,256,9.94,10.72,11.0,36.45,93.30,830.23,178.14,123.42,78.69,0.9419,9.7800,15.8100,0.0000,0.0000,0.7896,0,15.8100,15.2411,12.3212,3.8474,12.9236,0.2063,POST_PH4_RE_RFB,16.20,-3.28,727.7,209.2,0.00,0,0,,2.672
927,09:51:48.512,ROI,160,160,256,256,7.43,8.14,7.475,0.0,122.87,833.62,176.85,121.54,77.81,0.9163,7.4700,15.4800,0.0000,0.0000,0.7393,0,15.4800,15.1541,11.6856,3.8519,12.4005,0.2061,POST_PH4_RE_RFB,16.20,-3.80,727.7,209.2,0.00,0,0,,2.733
928,09:51:48.576,ROI,160,160,256,256,7.46,8.18,21.15,0.0,122.19,836.31,176.77,121.97,78.67,0.9464,11.8000,15.7200,0.0000,0.0000,0.8540,0,15.7200,15.2261,11.1101,3.7921,11.9690,0.2087,POST_PH4_RE_RFB,16.20,-4.23,727.7,209.2,0.00,0,0,,2.796
929,09:51:48.624,ROI,160,160,256,256,7.34,8.07,9.6,0.0,123.96,838.29,175.57,121.09,76.59,0.9389,8.7700,17.1800,0.0000,0.0000,0.7933,0,17.1800,15.9532,10.6133,3.7458,11.7385,0.2107,POST_PH4_RE_RFB,16.20,-4.46,727.7,209.2,0.00,0,0,,2.845
930,09:51:48.689,ROI,160,160,256,256,7.55,8.23,13.85,0.0,121.47,843.28,174.94,120.58,76.64,0.9062,9.0500,14.0400,0.0000,0.0000,0.7769,0,14.0400,15.3349,10.1801,3.7443,11.2666,0.2108,POST_PH4_RE_RFB,16.20,-4.93,727.7,209.2,0.00,0,0,,2.910
931,09:51:48.737,ROI,160,160,256,256,7.50,8.20,19.525,0.0,121.95,844.57,174.56,124.29,76.42,0.9608,11.5000,15.2900,0.0000,0.0000,0.8489,0,15.2900,15.1398,9.9316,3.6891,11.0423,0.2133,POST_PH4_RE_RFB,16.20,-5.16,727.7,209.2,0.00,0,0,,2.958
932,09:51:48.866,ROI,160,160,256,256,7.48,8.15,6.5,0.0,122.66,850.48,173.18,126.94,75.65,0.8792,10.4800,12.0700,0.0000,0.0000,0.8045,0,12.0700,14.5278,9.8498,3.7132,10.8424,0.2122,POST_PH4_RE_RFB,16.20,-5.36,727.7,209.2,0.00,0,0,,3.087
933,09:51:48.912,ROI,160,160,256,256,7.51,8.25,20.25,0.0,121.21,854.58,173.02,123.34,76.78,0.9234,11.4900,13.7700,0.0000,0.0000,0.8441,0,13.7700,14.2382,9.8725,3.7217,10.7971,0.2118,POST_PH4_RE_RFB,16.20,-5.40,727.7,209.2,0.00,0,0,,3.133
934,09:51:48.977,ROI,160,160,256,256,7.44,8.12,13.775,0.0,123.11,857.17,172.54,125.78,77.47,0.9475,12.3800,14.2500,0.0000,0.0000,0.8851,0,14.2500,14.0092,9.9575,3.7153,10.8168,0.2121,POST_PH4_RE_RFB,16.20,-5.38,727.7,209.2,0.00,0,0,,3.198
935,09:51:49.040,ROI,160,160,256,256,7.43,8.17,14.225,0.0,122.40,861.61,169.22,121.84,73.49,0.8542,10.2400,14.0300,0.0000,0.0000,0.8717,0,14.0300,14.1331,10.2396,3.6611,11.0749,0.2145,POST_PH4_RE_RFB,16.20,-5.13,727.7,209.2,0.00,0,0,,3.261
936,09:51:49.089,ROI,160,160,256,256,7.47,8.15,9.725,0.0,122.74,865.14,168.98,121.81,74.78,0.9277,10.6500,13.9700,0.0000,0.0000,0.8311,0,13.9700,13.9219,10.5337,3.6758,11.2584,0.2139,POST_PH4_RE_RFB,16.20,-4.94,727.7,209.2,0.00,0,0,,3.310
937,09:51:49.154,ROI,160,160,256,256,7.43,8.15,13.7,0.0,122.74,867.78,168.38,120.82,75.79,0.9426,11.3400,14.4500,0.0000,0.0000,0.8517,0,14.4500,13.8889,10.9237,3.6452,11.5620,0.2153,POST_PH4_RE_RFB,16.20,-4.64,727.7,209.2,0.00,0,0,,3.375
938,09:51:49.217,ROI,160,160,256,256,7.51,8.19,7.075,0.0,122.13,868.74,168.18,122.88,76.83,0.9699,11.1600,15.2800,0.0000,0.0000,0.8433,0,15.2800,14.0264,11.3315,3.6281,11.9138,0.2161,POST_PH4_RE_RFB,16.20,-4.29,727.7,209.2,0.00,0,0,,3.438
939,09:51:49.329,ROI,160,160,256,256,7.51,8.21,3.75,0.0,121.84,871.28,167.23,118.18,72.74,0.9077,12.6400,14.3300,0.0000,0.0000,0.8986,0,14.3300,13.9098,11.7948,3.5466,12.2600,0.2199,POST_PH4_RE_RFB,16.20,-3.94,727.7,209.2,0.00,0,0,,3.550
940,09:51:49.377,ROI,160,160,256,256,7.44,8.17,20.075,0.0,122.47,873.83,167.16,122.54,74.78,0.9323,11.5400,15.2500,0.0000,0.0000,0.8881,0,15.2500,13.8152,12.1807,3.4649,12.5468,0.2240,POST_PH4_RE_RFB,16.20,-3.65,727.7,209.2,0.00,0,0,,3.597
941,09:51:49.441,ROI,160,160,256,256,7.51,8.22,6.975,0.0,121.72,875.74,166.10,125.25,76.34,0.9432,11.7000,15.9700,0.0000,0.0000,0.8881,0,15.9700,14.2080,12.6336,3.3452,12.9960,0.2301,POST_PH4_RE_RFB,16.20,-3.20,727.7,209.2,0.00,0,0,,3.662
942,09:51:49.505,ROI,160,160,256,256,8.82,9.52,13.85,41.05,105.09,874.39,166.18,122.72,76.66,0.9746,11.1600,16.0300,0.0000,0.0000,0.8538,0,16.0300,14.7419,13.1616,3.1594,13.5415,0.2404,POST_PH4_RE_RFB,16.20,-2.66,727.7,209.2,0.00,0,0,,3.728
943,09:51:49.554,ROI,160,160,256,256,11.03,12.12,10.075,0.0,82.52,877.06,165.30,122.30,77.81,0.9363,12.3200,16.0400,0.0000,0.0000,0.8961,0,16.0400,15.0212,13.7986,3.0498,14.1005,0.2469,POST_PH4_RE_RFB,16.20,-2.10,727.7,209.2,0.00,0,0,,3.779
944,09:51:49.616,ROI,160,160,256,256,9.76,10.92,15.625,0.0,91.54,875.64,165.88,122.64,76.85,0.9627,12.1300,16.9600,0.0000,0.0000,0.8709,0,16.9600,15.5306,14.3665,2.8518,14.6687,0.2596,POST_PH4_RE_RFB,16.20,-1.53,727.7,209.2,0.00,0,0,,3.840
945,09:51:49.729,ROI,160,160,256,256,7.47,8.14,7.675,0.0,122.87,877.88,165.94,121.52,77.15,0.9603,12.1300,15.8000,0.0000,0.0000,0.8718,0,15.8000,15.7457,14.8899,2.6650,15.1234,0.2728,POST_PH4_RE_RFB,16.20,-1.08,727.7,209.2,0.00,0,0,,3.949
946,09:51:49.793,ROI,160,160,256,256,7.54,8.24,6.95,0.0,121.29,877.90,165.43,124.50,76.48,0.9634,12.9900,15.8900,0.0000,0.0000,0.9034,0,15.8900,16.0004,15.3396,2.4383,15.5318,0.2908,POST_PH4_RE_RFB,16.20,-0.67,727.7,209.2,0.00,0,0,,4.014
947,09:51:49.856,ROI,160,160,256,256,7.67,8.36,7.075,46.875,119.62,878.22,165.43,124.26,76.51,0.9945,13.0100,15.8900,0.0000,0.0000,0.9033,0,15.8900,16.4142,15.7940,2.1717,15.9895,0.3153,POST_PH4_RE_RFB,16.20,-0.21,727.7,209.2,0.00,0,0,,4.077
948,09:51:49.904,ROI,160,160,256,256,7.56,8.30,10.05,0.0,120.44,877.31,165.24,124.45,77.95,0.9675,11.6300,15.9000,0.0000,0.0000,0.8702,0,15.9000,16.5039,16.2285,1.9035,16.3233,0.3444,POST_PH4_RE_RFB,16.20,0.12,727.7,209.2,0.00,0,0,,4.125
949,09:51:49.968,ROI,160,160,256,256,7.66,8.35,13.85,0.0,119.71,878.23,165.66,124.08,76.75,0.9702,13.0600,15.7800,0.0000,0.0000,0.8984,0,15.7800,16.6752,16.6266,1.6020,16.6453,0.3843,POST_PH4_RE_RFB,16.20,0.45,727.7,209.2,0.00,0,0,,4.189
950,09:51:50.017,ROI,160,160,256,256,8.03,8.75,9.75,0.0,114.24,877.34,165.22,124.70,77.95,0.9707,11.7300,16.0500,0.0000,0.0000,0.8713,0,16.0500,16.5354,17.0699,1.3348,16.8410,0.4283,POST_PH4_RE_RFB,16.20,0.64,727.7,209.2,0.00,0,0,,4.238
951,09:51:50.145,ROI,160,160,256,256,7.60,8.29,6.525,0.0,120.57,875.77,165.58,123.25,76.53,0.9572,12.4500,16.8400,0.0000,0.0000,0.8817,0,16.8400,16.6764,17.3882,1.0593,17.0426,0.4856,POST_PH4_RE_RFB,16.20,0.84,727.7,209.2,0.00,0,0,,4.366
952,09:51:50.193,ROI,160,160,256,256,7.52,8.24,9.875,0.0,121.35,875.50,166.25,122.98,76.27,0.9783,11.4900,15.3900,0.0000,0.0000,0.8661,0,15.3900,16.5201,17.2993,0.7811,16.8618,0.5614,POST_PH4_RE_RFB,16.20,0.66,727.7,209.2,0.00,0,0,,4.414
953,09:51:50.257,ROI,160,160,256,256,7.59,8.22,6.95,0.0,121.72,874.33,165.62,122.64,76.08,0.9652,10.8300,16.1100,0.0000,0.0000,0.8440,0,16.1100,16.4667,17.7784,0.5486,16.9314,0.6457,POST_PH4_RE_RFB,16.20,0.73,727.7,209.2,0.00,0,0,,4.478
954,09:51:50.321,ROI,160,160,256,256,8.18,8.91,14.1,0.0,112.17,873.28,166.20,122.03,75.68,0.9681,10.7000,15.5400,0.0000,0.0000,0.8499,0,15.5400,16.2535,18.7814,0.3368,16.8903,0.7481,POST_PH4_RE_RFB,16.20,0.69,727.7,209.2,0.00,0,0,,4.543
955,09:51:50.368,ROI,160,160,256,256,7.65,8.33,20.375,0.0,119.98,871.05,166.43,119.54,75.17,0.9572,10.3700,17.1700,0.0000,0.0000,0.8252,0,17.1700,16.3997,22.6996,0.1267,17.1084,0.8875,POST_PH4_RE_RFB,16.20,0.91,727.7,209.2,0.00,0,0,,4.589
956,09:51:50.433,ROI,160,160,256,256,7.60,8.29,6.875,0.0,120.59,869.82,167.92,120.54,75.62,0.9421,10.9000,15.9200,0.0000,0.0000,0.8411,0,15.9200,16.3346,18.7012,0.1187,16.5856,0.8939,POST_PH4_RE_RFB,16.20,0.39,727.7,209.2,0.00,0,0,,4.654
957,09:51:50.496,ROI,160,160,256,256,7.55,8.20,7.15,0.0,121.93,868.38,168.10,121.23,75.74,0.9718,11.5100,15.8600,0.0000,0.0000,0.8571,0,15.8600,16.1404,17.2134,0.3226,16.4021,0.7561,POST_PH4_RE_RFB,16.20,0.20,727.7,209.2,0.00,0,0,,4.717
958,09:51:50.545,ROI,160,160,256,256,7.62,8.34,9.625,0.0,119.84,867.66,167.42,121.98,74.88,0.9708,10.6100,14.8300,0.0000,0.0000,0.8476,0,14.8300,15.8107,16.1584,0.4833,15.9240,0.6742,POST_PH4_RE_RFB,16.20,-0.28,727.7,209.2,0.00,0,0,,4.766
959,09:51:50.657,ROI,160,160,256,256,7.64,8.34,0.0,0.0,119.96,863.00,169.30,120.78,74.26,0.8820,12.9300,15.2800,0.0000,0.0000,0.8405,0,15.2800,15.6605,15.4363,0.6779,15.5700,0.5960,POST_PH4_RE_RFB,16.20,-0.63,727.7,209.2,0.00,0,0,,4.878
960,09:51:50.721,ROI,160,160,256,256,7.72,8.45,14.15,0.0,118.33,857.29,171.02,121.46,73.87,0.8706,12.5600,14.1000,0.0000,0.0000,0.8436,0,14.1000,15.2876,14.9177,0.9760,15.1049,0.5061,POST_PH4_RE_RFB,16.20,-1.10,727.7,209.2,0.00,0,0,,4.942
961,09:51:50.785,ROI,160,160,256,256,7.66,8.33,13.975,0.0,120.07,854.26,172.06,124.21,75.44,0.9262,11.1200,14.6300,0.0000,0.0000,0.8207,0,14.6300,15.0581,14.5502,1.2385,14.7771,0.4467,POST_PH4_RE_RFB,16.20,-1.42,727.7,209.2,0.00,0,0,,5.006
962,09:51:50.831,ROI,160,160,256,256,8.73,9.54,20.775,0.0,104.78,851.23,173.14,125.70,75.20,0.9263,10.2300,14.5800,0.0000,0.0000,0.8326,0,14.5800,14.9454,14.3141,1.5381,14.5628,0.3940,POST_PH4_RE_RFB,16.20,-1.64,727.7,209.2,0.00,0,0,,5.053
